Timestamp,Node_ID,Latitude,Longitude,Soil_Moisture,Pore_Water_Pressure,Tilt_X,Tilt_Y,Rainfall_24h
2023-06-19 06:00:00,NODE_08,27.3729,88.65823,35.96,83.68,0.0063,-0.0036,2.8
2023-06-19 06:00:00,NODE_09,27.32405,88.62626,35.63,84.03,-0.0141,-0.0163,2.8
2023-06-19 06:00:00,NODE_10,27.28763,88.57017,35.88,84.0,0.0086,-0.0233,2.8
2023-06-19 07:00:00,NODE_01,27.29535,88.6231,35.32,83.61,-0.0018,0.0038,2.8
2023-06-19 07:00:00,NODE_02,27.35987,88.66507,36.16,83.66,0.0078,-0.0035,2.8
2023-06-19 07:00:00,NODE_03,27.32649,88.60522,35.57,83.32,0.003,-0.013,2.8
2023-06-19 07:00:00,NODE_04,27.36949,88.5676,35.54,83.57,-0.0115,0.0078,2.8
2023-06-19 07:00:00,NODE_05,27.35503,88.67429,35.19,83.91,-0.009,0.0105,2.8
2023-06-19 07:00:00,NODE_06,27.3375,88.61639,35.16,84.15,-0.0057,-0.0116,2.8
2023-06-19 07:00:00,NODE_07,27.35687,88.65051,35.91,83.43,-0.0006,-0.0003,2.8
2023-06-19 07:00:00,NODE_08,27.3729,88.65823,36.57,83.82,-0.002,-0.0046,2.8
2023-06-19 07:00:00,NODE_09,27.32405,88.62626,35.19,84.16,-0.0159,0.0088,2.8
2023-06-19 07:00:00,NODE_10,27.28763,88.57017,35.65,83.5,-0.004,-0.0016,2.8
2023-06-19 08:00:00,NODE_01,27.29535,88.6231,34.87,83.62,0.004,0.0038,2.8
2023-06-19 08:00:00,NODE_02,27.35987,88.66507,35.16,84.28,-0.0019,0.0126,2.8
2023-06-19 08:00:00,NODE_03,27.32649,88.60522,35.14,83.34,0.015,0.0001,2.8
2023-06-19 08:00:00,NODE_04,27.36949,88.5676,34.82,83.2,0.0065,0.0228,2.8
2023-06-19 08:00:00,NODE_05,27.35503,88.67429,34.62,83.0,-0.0033,-0.0115,2.8
2023-06-19 08:00:00,NODE_06,27.3375,88.61639,34.89,83.44,-0.007,0.0024,2.8
2023-06-19 08:00:00,NODE_07,27.35687,88.65051,34.67,83.57,-0.006,0.0117,2.8
2023-06-19 08:00:00,NODE_08,27.3729,88.65823,35.11,83.38,-0.0025,0.0041,2.8
2023-06-19 08:00:00,NODE_09,27.32405,88.62626,34.62,83.22,-0.0149,-0.0176,2.8
2023-06-19 08:00:00,NODE_10,27.28763,88.57017,35.33,84.06,0.0061,0.0204,2.8
2023-06-19 09:00:00,NODE_01,27.29535,88.6231,35.32,83.18,-0.0286,0.0053,2.8
2023-06-19 09:00:00,NODE_02,27.35987,88.66507,34.36,83.51,-0.0099,-0.0145,2.8
2023-06-19 09:00:00,NODE_03,27.32649,88.60522,35.73,83.47,0.0021,-0.0186,2.8
2023-06-19 09:00:00,NODE_04,27.36949,88.5676,34.4,82.97,0.0071,0.0141,2.8
2023-06-19 09:00:00,NODE_05,27.35503,88.67429,34.44,83.73,0.0011,-0.0005,2.8
2023-06-19 09:00:00,NODE_06,27.3375,88.61639,35.21,83.76,-0.0059,0.0052,2.8
2023-06-19 09:00:00,NODE_07,27.35687,88.65051,34.75,82.59,-0.0025,-0.0116,2.8
2023-06-19 09:00:00,NODE_08,27.3729,88.65823,34.56,83.13,0.0005,0.0103,2.8
2023-06-19 09:00:00,NODE_09,27.32405,88.62626,35.2,83.35,0.0012,-0.0073,2.8
2023-06-19 09:00:00,NODE_10,27.28763,88.57017,34.78,83.51,-0.0058,-0.0181,2.8
2023-06-19 10:00:00,NODE_01,27.29535,88.6231,35.16,83.02,0.003,0.0188,2.8
2023-06-19 10:00:00,NODE_02,27.35987,88.66507,34.75,82.97,0.0007,0.0057,2.8
2023-06-19 10:00:00,NODE_03,27.32649,88.60522,34.94,82.66,-0.0163,-0.003,2.8
2023-06-19 10:00:00,NODE_04,27.36949,88.5676,35.01,83.66,-0.0051,0.0019,2.8
2023-06-19 10:00:00,NODE_05,27.35503,88.67429,36.12,83.79,-0.0064,-0.0058,2.8
2023-06-19 10:00:00,NODE_06,27.3375,88.61639,34.79,82.91,-0.0084,-0.0259,2.8
2023-06-19 10:00:00,NODE_07,27.35687,88.65051,34.85,83.21,0.0104,-0.0064,2.8
2023-06-19 10:00:00,NODE_08,27.3729,88.65823,34.7,83.08,-0.0114,0.0083,2.8
2023-06-19 10:00:00,NODE_09,27.32405,88.62626,34.48,83.22,0.0073,-0.0132,2.8
2023-06-19 10:00:00,NODE_10,27.28763,88.57017,35.19,82.96,-0.0031,0.0053,2.8
2023-06-19 11:00:00,NODE_01,27.29535,88.6231,34.99,82.7,-0.0011,0.0079,2.8
2023-06-19 11:00:00,NODE_02,27.35987,88.66507,35.34,83.22,0.0017,0.0122,2.8
2023-06-19 11:00:00,NODE_03,27.32649,88.60522,34.59,83.11,0.002,-0.0139,2.8
2023-06-19 11:00:00,NODE_04,27.36949,88.5676,34.55,83.22,-0.0122,-0.0089,2.8
2023-06-19 11:00:00,NODE_05,27.35503,88.67429,35.35,83.12,-0.0049,-0.0123,2.8
2023-06-19 11:00:00,NODE_06,27.3375,88.61639,34.26,82.94,0.0025,-0.0174,2.8
2023-06-19 11:00:00,NODE_07,27.35687,88.65051,34.33,83.39,0.0073,-0.0214,2.8
2023-06-19 11:00:00,NODE_08,27.3729,88.65823,34.78,83.38,-0.0083,0.0032,2.8
2023-06-19 11:00:00,NODE_09,27.32405,88.62626,34.95,83.4,0.0129,-0.0088,2.8
2023-06-19 11:00:00,NODE_10,27.28763,88.57017,34.27,83.59,-0.0019,0.0157,2.8
2023-06-19 12:00:00,NODE_01,27.29535,88.6231,35.22,83.07,-0.0005,-0.0161,2.8
2023-06-19 12:00:00,NODE_02,27.35987,88.66507,34.76,82.61,0.0093,0.0008,2.8
2023-06-19 12:00:00,NODE_03,27.32649,88.60522,34.43,83.05,0.0204,0.0164,2.8
2023-06-19 12:00:00,NODE_04,27.36949,88.5676,35.34,83.22,-0.0197,0.0162,2.8
2023-06-19 12:00:00,NODE_05,27.35503,88.67429,35.15,83.4,0.0153,-0.0007,2.8
2023-06-19 12:00:00,NODE_06,27.3375,88.61639,35.38,83.07,-0.0016,-0.0026,2.8
2023-06-19 12:00:00,NODE_07,27.35687,88.65051,34.57,83.08,-0.0013,0.0015,2.8
2023-06-19 12:00:00,NODE_08,27.3729,88.65823,34.34,82.84,-0.0026,0.0023,2.8
2023-06-19 12:00:00,NODE_09,27.32405,88.62626,33.99,83.18,0.0121,0.002,2.8
2023-06-19 12:00:00,NODE_10,27.28763,88.57017,34.55,82.78,-0.0055,-0.0005,2.8
2023-06-19 13:00:00,NODE_01,27.29535,88.6231,35.05,82.97,0.0071,0.014,2.8
2023-06-19 13:00:00,NODE_02,27.35987,88.66507,34.13,82.48,0.0039,0.0055,2.8
2023-06-19 13:00:00,NODE_03,27.32649,88.60522,33.98,82.7,-0.0129,0.0217,2.8
2023-06-19 13:00:00,NODE_04,27.36949,88.5676,35.22,82.71,-0.0062,-0.0037,2.8
2023-06-19 13:00:00,NODE_05,27.35503,88.67429,34.2,82.85,-0.002,0.0173,2.8
2023-06-19 13:00:00,NODE_06,27.3375,88.61639,34.15,83.06,0.0005,0.0136,2.8
2023-06-19 13:00:00,NODE_07,27.35687,88.65051,34.75,82.81,-0.0114,0.0065,2.8
2023-06-19 13:00:00,NODE_08,27.3729,88.65823,34.1,83.24,-0.0114,-0.0004,2.8
2023-06-19 13:00:00,NODE_09,27.32405,88.62626,34.53,82.69,0.0086,0.0124,2.8
2023-06-19 13:00:00,NODE_10,27.28763,88.57017,33.94,82.82,-0.0007,0.0193,2.8
2023-06-19 14:00:00,NODE_01,27.29535,88.6231,34.17,82.72,-0.0007,-0.0034,2.8
2023-06-19 14:00:00,NODE_02,27.35987,88.66507,34.05,82.34,0.0046,0.0176,2.8
2023-06-19 14:00:00,NODE_03,27.32649,88.60522,34.55,82.77,0.0003,-0.0106,2.8
2023-06-19 14:00:00,NODE_04,27.36949,88.5676,35.12,82.86,0.0053,-0.0066,2.8
2023-06-19 14:00:00,NODE_05,27.35503,88.67429,34.33,83.17,-0.0036,-0.0085,2.8
2023-06-19 14:00:00,NODE_06,27.3375,88.61639,33.93,83.18,0.0235,0.0189,2.8
2023-06-19 14:00:00,NODE_07,27.35687,88.65051,33.77,82.73,-0.0107,-0.0256,2.8
2023-06-19 14:00:00,NODE_08,27.3729,88.65823,34.15,82.32,0.0071,0.0041,2.8
2023-06-19 14:00:00,NODE_09,27.32405,88.62626,33.7,82.79,-0.0083,-0.0156,2.8
2023-06-19 14:00:00,NODE_10,27.28763,88.57017,34.26,82.43,-0.0025,-0.0066,2.8
2023-06-19 15:00:00,NODE_01,27.29535,88.6231,34.44,82.77,-0.0114,0.0011,0.9
2023-06-19 15:00:00,NODE_02,27.35987,88.66507,34.06,82.34,0.0032,0.0195,0.9
2023-06-19 15:00:00,NODE_03,27.32649,88.60522,33.96,82.49,-0.0023,0.0026,0.9
2023-06-19 15:00:00,NODE_04,27.36949,88.5676,33.91,82.07,-0.0108,-0.0042,0.9
2023-06-19 15:00:00,NODE_05,27.35503,88.67429,33.96,82.39,-0.0018,-0.0013,0.9
2023-06-19 15:00:00,NODE_06,27.3375,88.61639,34.19,82.42,-0.0016,-0.0041,0.9
2023-06-19 15:00:00,NODE_07,27.35687,88.65051,34.41,82.68,0.0075,0.0019,0.9
2023-06-19 15:00:00,NODE_08,27.3729,88.65823,34.45,82.37,-0.0031,0.0203,0.9
2023-06-19 15:00:00,NODE_09,27.32405,88.62626,34.56,82.2,-0.0084,-0.0056,0.9
2023-06-19 15:00:00,NODE_10,27.28763,88.57017,33.88,82.57,-0.0071,0.0145,0.9
2023-06-19 16:00:00,NODE_01,27.29535,88.6231,34.0,82.34,-0.0014,-0.0128,0.9
2023-06-19 16:00:00,NODE_02,27.35987,88.66507,34.4,82.57,-0.0019,-0.0006,0.9
2023-06-19 16:00:00,NODE_03,27.32649,88.60522,34.69,82.08,0.001,-0.0096,0.9
2023-06-19 16:00:00,NODE_04,27.36949,88.5676,34.48,82.21,0.001,-0.0125,0.9
2023-06-19 16:00:00,NODE_05,27.35503,88.67429,33.73,81.64,0.0045,-0.0131,0.9
2023-06-19 16:00:00,NODE_06,27.3375,88.61639,34.75,82.05,0.006,-0.0017,0.9
2023-06-19 16:00:00,NODE_07,27.35687,88.65051,34.72,82.59,-0.0128,0.006,0.9
2023-06-19 16:00:00,NODE_08,27.3729,88.65823,34.19,81.99,-0.0145,-0.0024,0.9
2023-06-19 16:00:00,NODE_09,27.32405,88.62626,34.1,82.22,0.0079,-0.0175,0.9
2023-06-19 16:00:00,NODE_10,27.28763,88.57017,34.56,82.05,-0.0014,0.0121,0.9
2023-06-19 17:00:00,NODE_01,27.29535,88.6231,34.47,82.26,0.0007,0.0053,2.94
2023-06-19 17:00:00,NODE_02,27.35987,88.66507,34.99,82.28,-0.0072,-0.0053,2.94
2023-06-19 17:00:00,NODE_03,27.32649,88.60522,33.94,81.47,0.0019,-0.0031,2.94
2023-06-19 17:00:00,NODE_04,27.36949,88.5676,34.81,82.09,-0.0148,-0.0047,2.94
2023-06-19 17:00:00,NODE_05,27.35503,88.67429,34.22,82.13,-0.0103,-0.0146,2.94
2023-06-19 17:00:00,NODE_06,27.3375,88.61639,33.59,81.85,0.0072,-0.0084,2.94
2023-06-19 17:00:00,NODE_07,27.35687,88.65051,34.62,82.13,-0.0012,0.0055,2.94
2023-06-19 17:00:00,NODE_08,27.3729,88.65823,34.1,82.55,-0.0056,-0.0036,2.94
2023-06-19 17:00:00,NODE_09,27.32405,88.62626,34.26,81.78,0.0142,-0.0061,2.94
2023-06-19 17:00:00,NODE_10,27.28763,88.57017,34.63,81.88,0.0016,-0.0003,2.94
2023-06-19 18:00:00,NODE_01,27.29535,88.6231,34.31,82.05,0.0011,-0.0065,2.94
2023-06-19 18:00:00,NODE_02,27.35987,88.66507,34.98,82.09,0.0029,-0.0092,2.94
2023-06-19 18:00:00,NODE_03,27.32649,88.60522,34.6,81.91,0.0114,0.018,2.94
2023-06-19 18:00:00,NODE_04,27.36949,88.5676,34.86,82.27,-0.0023,-0.0023,2.94
2023-06-19 18:00:00,NODE_05,27.35503,88.67429,35.08,82.48,0.0043,-0.0079,2.94
2023-06-19 18:00:00,NODE_06,27.3375,88.61639,35.02,81.73,-0.0006,0.0063,2.94
2023-06-19 18:00:00,NODE_07,27.35687,88.65051,34.52,81.72,0.0268,-0.012,2.94
2023-06-19 18:00:00,NODE_08,27.3729,88.65823,34.29,81.8,0.001,-0.0044,2.94
2023-06-19 18:00:00,NODE_09,27.32405,88.62626,35.0,81.93,-0.0103,0.0007,2.94
2023-06-19 18:00:00,NODE_10,27.28763,88.57017,34.33,81.78,-0.011,-0.0149,2.94
2023-06-19 19:00:00,NODE_01,27.29535,88.6231,35.3,81.76,0.0016,0.001,2.94
2023-06-19 19:00:00,NODE_02,27.35987,88.66507,34.83,81.44,-0.0033,0.0098,2.94
2023-06-19 19:00:00,NODE_03,27.32649,88.60522,35.11,81.41,0.0008,-0.0047,2.94
2023-06-19 19:00:00,NODE_04,27.36949,88.5676,34.51,81.79,-0.0115,0.0073,2.94
2023-06-19 19:00:00,NODE_05,27.35503,88.67429,34.99,81.95,0.0026,-0.0045,2.94
2023-06-19 19:00:00,NODE_06,27.3375,88.61639,34.28,82.42,0.0027,0.0153,2.94
2023-06-19 19:00:00,NODE_07,27.35687,88.65051,34.38,80.95,0.0046,0.0077,2.94
2023-06-19 19:00:00,NODE_08,27.3729,88.65823,34.48,82.2,-0.0045,0.0039,2.94
2023-06-19 19:00:00,NODE_09,27.32405,88.62626,34.52,81.56,0.0129,0.0077,2.94
2023-06-19 19:00:00,NODE_10,27.28763,88.57017,35.09,81.5,0.0042,-0.01,2.94
2023-06-19 20:00:00,NODE_01,27.29535,88.6231,34.65,81.47,0.0104,-0.0028,2.94
2023-06-19 20:00:00,NODE_02,27.35987,88.66507,33.97,81.44,0.0169,-0.0137,2.94
2023-06-19 20:00:00,NODE_03,27.32649,88.60522,33.64,81.35,0.0128,-0.0029,2.94
2023-06-19 20:00:00,NODE_04,27.36949,88.5676,35.02,81.35,-0.0008,-0.0039,2.94
2023-06-19 20:00:00,NODE_05,27.35503,88.67429,34.12,81.46,-0.0179,-0.0041,2.94
2023-06-19 20:00:00,NODE_06,27.3375,88.61639,34.61,81.81,0.0002,0.0126,2.94
2023-06-19 20:00:00,NODE_07,27.35687,88.65051,34.84,81.78,0.0074,0.0001,2.94
2023-06-19 20:00:00,NODE_08,27.3729,88.65823,34.1,81.27,0.004,-0.0212,2.94
2023-06-19 20:00:00,NODE_09,27.32405,88.62626,34.55,81.84,-0.0192,-0.0212,2.94
2023-06-19 20:00:00,NODE_10,27.28763,88.57017,34.12,81.81,-0.0049,-0.0234,2.94
2023-06-19 21:00:00,NODE_01,27.29535,88.6231,34.27,82.13,-0.0109,0.0193,2.94
2023-06-19 21:00:00,NODE_02,27.35987,88.66507,33.83,81.52,0.0134,-0.0025,2.94
2023-06-19 21:00:00,NODE_03,27.32649,88.60522,35.17,81.51,-0.0012,-0.0094,2.94
2023-06-19 21:00:00,NODE_04,27.36949,88.5676,34.36,81.4,-0.005,-0.0127,2.94
2023-06-19 21:00:00,NODE_05,27.35503,88.67429,34.24,81.55,0.0179,-0.0023,2.94
2023-06-19 21:00:00,NODE_06,27.3375,88.61639,34.09,81.75,0.002,-0.0003,2.94
2023-06-19 21:00:00,NODE_07,27.35687,88.65051,33.89,81.48,-0.0106,0.0059,2.94
2023-06-19 21:00:00,NODE_08,27.3729,88.65823,34.08,81.67,0.0057,-0.0014,2.94
2023-06-19 21:00:00,NODE_09,27.32405,88.62626,34.28,81.46,0.0039,0.0055,2.94
2023-06-19 21:00:00,NODE_10,27.28763,88.57017,34.35,80.95,0.002,0.0059,2.94
2023-06-19 22:00:00,NODE_01,27.29535,88.6231,35.29,81.18,0.0018,0.0198,7.99
2023-06-19 22:00:00,NODE_02,27.35987,88.66507,35.02,81.1,0.0063,0.001,7.99
2023-06-19 22:00:00,NODE_03,27.32649,88.60522,34.64,81.63,-0.0035,0.0115,7.99
2023-06-19 22:00:00,NODE_04,27.36949,88.5676,34.86,80.74,-0.0119,-0.016,7.99
2023-06-19 22:00:00,NODE_05,27.35503,88.67429,35.11,81.59,0.0146,-0.0165,7.99
2023-06-19 22:00:00,NODE_06,27.3375,88.61639,35.61,81.19,-0.0059,-0.0084,7.99
2023-06-19 22:00:00,NODE_07,27.35687,88.65051,34.91,81.22,-0.0123,-0.0013,7.99
2023-06-19 22:00:00,NODE_08,27.3729,88.65823,35.07,81.09,0.024,0.0088,7.99
2023-06-19 22:00:00,NODE_09,27.32405,88.62626,35.01,81.24,-0.001,-0.0097,7.99
2023-06-19 22:00:00,NODE_10,27.28763,88.57017,34.56,81.16,-0.0067,0.0047,7.99
2023-06-19 23:00:00,NODE_01,27.29535,88.6231,34.38,80.97,0.0129,0.0005,7.99
2023-06-19 23:00:00,NODE_02,27.35987,88.66507,34.71,81.05,0.0038,-0.005,7.99
2023-06-19 23:00:00,NODE_03,27.32649,88.60522,35.31,81.06,-0.0067,-0.0326,7.99
2023-06-19 23:00:00,NODE_04,27.36949,88.5676,34.64,80.4,-0.0066,0.0021,7.99
2023-06-19 23:00:00,NODE_05,27.35503,88.67429,35.02,81.13,-0.008,-0.0063,7.99
2023-06-19 23:00:00,NODE_06,27.3375,88.61639,35.3,81.12,-0.0049,0.0001,7.99
2023-06-19 23:00:00,NODE_07,27.35687,88.65051,35.26,80.82,0.008,0.0038,7.99
2023-06-19 23:00:00,NODE_08,27.3729,88.65823,35.16,81.15,0.0115,-0.0053,7.99
2023-06-19 23:00:00,NODE_09,27.32405,88.62626,35.67,81.71,-0.002,-0.0122,7.99
2023-06-19 23:00:00,NODE_10,27.28763,88.57017,35.55,81.06,0.0105,0.0008,7.99
2023-06-20 00:00:00,NODE_01,27.29535,88.6231,34.88,81.17,-0.0173,0.0006,7.99
2023-06-20 00:00:00,NODE_02,27.35987,88.66507,35.6,81.12,-0.0009,0.0028,7.99
2023-06-20 00:00:00,NODE_03,27.32649,88.60522,35.92,81.11,-0.0182,-0.0044,7.99
2023-06-20 00:00:00,NODE_04,27.36949,88.5676,35.95,81.22,-0.0093,0.0007,7.99
2023-06-20 00:00:00,NODE_05,27.35503,88.67429,35.72,81.81,-0.0112,0.005,7.99
2023-06-20 00:00:00,NODE_06,27.3375,88.61639,35.4,81.2,0.0002,0.0138,7.99
2023-06-20 00:00:00,NODE_07,27.35687,88.65051,36.14,81.19,-0.0028,0.0111,7.99
2023-06-20 00:00:00,NODE_08,27.3729,88.65823,34.99,80.4,-0.0164,0.0019,7.99
2023-06-20 00:00:00,NODE_09,27.32405,88.62626,36.02,81.17,0.0003,0.0007,7.99
2023-06-20 00:00:00,NODE_10,27.28763,88.57017,35.95,80.87,0.0096,-0.0012,7.99
2023-06-20 01:00:00,NODE_01,27.29535,88.6231,35.85,80.98,0.0018,-0.0037,7.99
2023-06-20 01:00:00,NODE_02,27.35987,88.66507,35.65,80.76,-0.0126,0.0256,7.99
2023-06-20 01:00:00,NODE_03,27.32649,88.60522,35.82,80.4,0.0028,-0.0005,7.99
2023-06-20 01:00:00,NODE_04,27.36949,88.5676,35.42,80.74,-0.0131,-0.0055,7.99
2023-06-20 01:00:00,NODE_05,27.35503,88.67429,35.69,80.75,0.0023,-0.0136,7.99
2023-06-20 01:00:00,NODE_06,27.3375,88.61639,35.41,80.73,-0.0197,-0.004,7.99
2023-06-20 01:00:00,NODE_07,27.35687,88.65051,35.29,80.71,0.0117,-0.002,7.99
2023-06-20 01:00:00,NODE_08,27.3729,88.65823,35.94,80.75,-0.0036,0.0211,7.99
2023-06-20 01:00:00,NODE_09,27.32405,88.62626,35.34,80.83,-0.0085,0.0063,7.99
2023-06-20 01:00:00,NODE_10,27.28763,88.57017,36.05,81.08,-0.0105,0.0136,7.99
2023-06-20 02:00:00,NODE_01,27.29535,88.6231,35.39,80.37,-0.0059,0.0111,7.99
2023-06-20 02:00:00,NODE_02,27.35987,88.66507,34.91,80.81,-0.0022,-0.0012,7.99
2023-06-20 02:00:00,NODE_03,27.32649,88.60522,35.48,80.81,0.0205,-0.0066,7.99
2023-06-20 02:00:00,NODE_04,27.36949,88.5676,35.56,80.66,0.0108,-0.0047,7.99
2023-06-20 02:00:00,NODE_05,27.35503,88.67429,35.53,81.1,-0.0143,-0.0036,7.99
2023-06-20 02:00:00,NODE_06,27.3375,88.61639,35.41,80.69,0.015,-0.0182,7.99
2023-06-20 02:00:00,NODE_07,27.35687,88.65051,35.17,80.67,0.0014,0.0028,7.99
2023-06-20 02:00:00,NODE_08,27.3729,88.65823,35.54,80.22,-0.0027,0.0033,7.99
2023-06-20 02:00:00,NODE_09,27.32405,88.62626,35.85,80.67,0.0045,-0.001,7.99
2023-06-20 02:00:00,NODE_10,27.28763,88.57017,35.4,80.24,0.0052,0.003,7.99
2023-06-20 03:00:00,NODE_01,27.29535,88.6231,35.61,81.03,-0.0037,-0.0033,10.5
2023-06-20 03:00:00,NODE_02,27.35987,88.66507,35.1,81.11,0.001,-0.0044,10.5
2023-06-20 03:00:00,NODE_03,27.32649,88.60522,35.91,80.64,0.0046,0.0086,10.5
2023-06-20 03:00:00,NODE_04,27.36949,88.5676,35.6,80.9,-0.0036,0.0039,10.5
2023-06-20 03:00:00,NODE_05,27.35503,88.67429,35.61,80.94,0.0136,0.0029,10.5
2023-06-20 03:00:00,NODE_06,27.3375,88.61639,35.58,80.48,0.0216,-0.0036,10.5
2023-06-20 03:00:00,NODE_07,27.35687,88.65051,35.01,80.57,0.0356,0.0125,10.5
2023-06-20 03:00:00,NODE_08,27.3729,88.65823,34.95,80.52,0.0058,-0.0224,10.5
2023-06-20 03:00:00,NODE_09,27.32405,88.62626,35.14,80.4,0.0006,-0.0109,10.5
2023-06-20 03:00:00,NODE_10,27.28763,88.57017,34.32,80.77,0.0145,-0.0055,10.5
2023-06-20 04:00:00,NODE_01,27.29535,88.6231,35.11,80.56,-0.009,-0.0042,10.5
2023-06-20 04:00:00,NODE_02,27.35987,88.66507,35.6,80.49,0.0023,0.0102,10.5
2023-06-20 04:00:00,NODE_03,27.32649,88.60522,35.85,80.95,0.0069,0.012,10.5
2023-06-20 04:00:00,NODE_04,27.36949,88.5676,35.71,80.98,-0.022,0.0139,10.5
2023-06-20 04:00:00,NODE_05,27.35503,88.67429,35.38,80.41,-0.0047,-0.0078,10.5
2023-06-20 04:00:00,NODE_06,27.3375,88.61639,35.82,80.47,0.0017,-0.0028,10.5
2023-06-20 04:00:00,NODE_07,27.35687,88.65051,35.82,80.63,-0.0047,-0.0013,10.5
2023-06-20 04:00:00,NODE_08,27.3729,88.65823,35.5,79.9,-0.0093,-0.0141,10.5
2023-06-20 04:00:00,NODE_09,27.32405,88.62626,35.34,80.66,0.0094,-0.001,10.5
2023-06-20 04:00:00,NODE_10,27.28763,88.57017,35.47,80.14,-0.0095,0.0015,10.5
2023-06-20 05:00:00,NODE_01,27.29535,88.6231,35.76,80.17,-0.0017,0.0098,10.5
2023-06-20 05:00:00,NODE_02,27.35987,88.66507,35.98,80.81,0.0047,0.0024,10.5
2023-06-20 05:00:00,NODE_03,27.32649,88.60522,36.48,80.37,-0.0041,-0.0141,10.5
2023-06-20 05:00:00,NODE_04,27.36949,88.5676,35.76,80.65,-0.0062,-0.0078,10.5
2023-06-20 05:00:00,NODE_05,27.35503,88.67429,35.55,80.42,0.0162,0.0034,10.5
2023-06-20 05:00:00,NODE_06,27.3375,88.61639,35.77,80.54,0.0067,-0.0182,10.5
2023-06-20 05:00:00,NODE_07,27.35687,88.65051,35.6,80.07,0.0039,-0.0113,10.5
2023-06-20 05:00:00,NODE_08,27.3729,88.65823,35.46,80.24,-0.0053,-0.0025,10.5
2023-06-20 05:00:00,NODE_09,27.32405,88.62626,35.72,80.69,0.0159,-0.0073,10.5
2023-06-20 05:00:00,NODE_10,27.28763,88.57017,36.4,80.29,-0.0087,0.0205,10.5
2023-06-20 06:00:00,NODE_01,27.29535,88.6231,36.41,80.79,0.0184,-0.0054,10.5
2023-06-20 06:00:00,NODE_02,27.35987,88.66507,36.04,80.55,0.0092,0.0144,10.5
2023-06-20 06:00:00,NODE_03,27.32649,88.60522,35.82,80.4,-0.0024,0.0209,10.5
2023-06-20 06:00:00,NODE_04,27.36949,88.5676,35.93,81.0,0.0091,0.0009,10.5
2023-06-20 06:00:00,NODE_05,27.35503,88.67429,35.16,80.77,-0.0082,-0.0152,10.5
2023-06-20 06:00:00,NODE_06,27.3375,88.61639,35.06,80.19,0.0108,0.0023,10.5
2023-06-20 06:00:00,NODE_07,27.35687,88.65051,35.27,80.5,-0.0079,0.0068,10.5
2023-06-20 06:00:00,NODE_08,27.3729,88.65823,35.88,80.53,-0.0124,-0.008,10.5
2023-06-20 06:00:00,NODE_09,27.32405,88.62626,36.03,79.94,0.0013,0.006,10.5
2023-06-20 06:00:00,NODE_10,27.28763,88.57017,35.48,79.96,0.0074,0.0062,10.5
2023-06-20 07:00:00,NODE_01,27.29535,88.6231,35.78,80.55,-0.0126,-0.0004,10.5
2023-06-20 07:00:00,NODE_02,27.35987,88.66507,35.7,79.87,-0.0069,0.0016,10.5
2023-06-20 07:00:00,NODE_03,27.32649,88.60522,36.24,80.74,0.0098,-0.0142,10.5
2023-06-20 07:00:00,NODE_04,27.36949,88.5676,35.37,80.5,-0.0076,0.0096,10.5
2023-06-20 07:00:00,NODE_05,27.35503,88.67429,34.83,80.42,-0.0011,0.0089,10.5
2023-06-20 07:00:00,NODE_06,27.3375,88.61639,35.32,80.45,-0.0132,0.0051,10.5
2023-06-20 07:00:00,NODE_07,27.35687,88.65051,35.15,80.03,0.0113,0.0143,10.5
2023-06-20 07:00:00,NODE_08,27.3729,88.65823,35.3,80.29,-0.006,0.001,10.5
2023-06-20 07:00:00,NODE_09,27.32405,88.62626,34.99,80.03,-0.0082,0.0108,10.5
2023-06-20 07:00:00,NODE_10,27.28763,88.57017,34.69,80.17,-0.0131,-0.0039,10.5
2023-06-20 08:00:00,NODE_01,27.29535,88.6231,35.36,79.92,-0.0117,-0.0158,10.5
2023-06-20 08:00:00,NODE_02,27.35987,88.66507,35.33,79.91,-0.0068,-0.0025,10.5
2023-06-20 08:00:00,NODE_03,27.32649,88.60522,35.66,80.34,0.0201,0.0129,10.5
2023-06-20 08:00:00,NODE_04,27.36949,88.5676,34.71,80.37,0.015,-0.0078,10.5
2023-06-20 08:00:00,NODE_05,27.35503,88.67429,35.25,80.39,0.0127,0.0037,10.5
2023-06-20 08:00:00,NODE_06,27.3375,88.61639,35.54,80.37,0.0093,0.0186,10.5
2023-06-20 08:00:00,NODE_07,27.35687,88.65051,35.51,79.96,0.0054,0.0129,10.5
2023-06-20 08:00:00,NODE_08,27.3729,88.65823,35.27,79.67,-0.0056,-0.0029,10.5
2023-06-20 08:00:00,NODE_09,27.32405,88.62626,35.65,80.2,-0.0114,0.0101,10.5
2023-06-20 08:00:00,NODE_10,27.28763,88.57017,35.48,80.01,-0.0078,-0.0004,10.5
2023-06-20 09:00:00,NODE_01,27.29535,88.6231,34.97,80.76,-0.013,0.007,10.5
2023-06-20 09:00:00,NODE_02,27.35987,88.66507,34.84,79.92,0.0145,-0.0178,10.5
2023-06-20 09:00:00,NODE_03,27.32649,88.60522,34.42,79.97,0.0149,0.0015,10.5
2023-06-20 09:00:00,NODE_04,27.36949,88.5676,35.37,80.27,-0.0086,-0.0002,10.5
2023-06-20 09:00:00,NODE_05,27.35503,88.67429,35.47,79.71,-0.0032,0.0006,10.5
